gene	SRR6819014	SRR6819015	SRR6819016	SRR6819017	SRR6819018	SRR6819019	SRR6819020	SRR6819021	SRR6819022	SRR6819023
FUN_010995	7.36831193856885	9.84956376065625	9.75185520588346	9.58866936862429	5.73719845538521	6.40204536864011	7.45730226393613	5.17501772580739	4.77135540870587	5.20635677688193
FUN_011206	7.9282216021773	8.22435020791884	8.20909599936666	8.43361674304056	7.92960434793738	7.76279795057889	7.91114038026889	7.78875819772078	8.15464671197814	7.72815132484255
FUN_011410	10.1414692882267	9.93896784977741	10.1482595463724	10.0335451976889	10.5310498686592	10.6087607314512	10.1705442560975	10.5662041510072	10.5329556735443	10.5126600857323
FUN_011565	11.9635074612038	11.6913855915945	11.7637113960563	11.9353008590858	12.2741245756504	12.1406718961515	12.3130628932511	12.4411966044787	12.2734756308618	12.211635772047
FUN_011778	7.30098705720248	6.64394748006361	7.27017268723881	7.17534651730885	8.18518069345324	8.15180605169209	7.50256195536599	8.96071590411675	8.11742608323506	8.24373800583844
FUN_011966	5.43252310426449	5.07257846088335	3.52184001053841	4.86768799000844	4.14733460091872	4.39119911119784	5.01630312112132	4.30265263669511	4.45065184407864	4.66532110394053
FUN_012049	10.2109727540885	10.119185016162	10.1957930057874	10.1778040057521	6.65241600559819	8.10972848172811	9.25084575370721	6.20156388067368	6.12825721758234	7.1246502092299
FUN_012295	6.92521743056504	9.40342144962685	8.80305584422019	9.41807791101417	4.26110091817802	5.11307523456519	6.80597547076548	3.75378725591012	3.77624730593119	4.5115298628772
FUN_012454	9.0245948768019	8.91390447856437	8.79881589895108	8.74504641856673	8.59897849382342	8.41629815826757	8.77429638835152	8.1983347307195	8.31118877088536	8.4978102027583
FUN_013023	6.28244894238916	8.94506881387399	8.30788044485119	5.81018434220326	6.18923492572237	6.65704886375288	5.2033652084463	4.78348967346583	5.56282987855382	6.7130546372906
FUN_013143	4.9603971030874	4.9303232306498	5.77458141604249	4.24357537647325	4.60069112320116	5.03528495291804	5.28852287667427	4.244427073745	4.6721697070132	4.77077942244309
FUN_013211	3.52941297888766	3.97687896466503	3.14807370763595	4.03382089322779	3.95786153602846	0	3.47003938705043	3.00458426014843	3.95567000833689	3.22322585059483
FUN_013252	8.9027260151375	8.6708612208973	8.63247600292972	8.6048600795488	9.07985745443178	9.30240082003999	9.43020270333629	9.09239649684234	8.96573246353996	8.85436091611648
FUN_013317	6.51413141519543	6.61323415987372	6.87847877985727	6.46189840630475	6.69352836359527	6.6827887706794	7.06926800540235	6.46643068048267	6.53342703692368	6.40987809570374
FUN_017415	8.93417186257366	7.76799447524167	8.43352922719741	8.02174916883782	4.72486850273843	5.99268319901042	7.97033138143717	4.69929713796272	4.03765292171362	4.99046229001002
FUN_017572	4.88883335475972	4.15802519564957	4.45763135401327	5.55883548918176	5.67697335201383	8.81290097538012	9.0762356557354	8.16733126075302	8.77872424362389	7.93892579925306
FUN_017615	2.00480793617993	0	2.30227688409273	3.31779387686088	4.51154031576757	6.33869025570404	6.48366009605648	6.54088899700137	6.65530041877651	5.59891891104799
FUN_017725	4.81353361642433	6.86861848173344	3.52184001053841	3.31779387686088	13.35968818736	10.4650421169353	4.68048640962069	12.5001204172618	12.2540463635947	12.7113699544343
FUN_017865	3.52941297888766	5.02670111374851	2.91722672593134	3.49223920021403	13.2771519304428	10.7263601885314	5.3689328974772	12.2085508702801	12.1876988532027	12.425738806758
FUN_018407	8.31016754508183	8.24953321580841	8.14373439234923	8.09796059577319	8.50106009687386	8.26689301113892	8.35296194282892	8.55639821568817	8.25231263695697	8.47198063773626
FUN_003813	6.60625396279848	6.53346237322369	6.40752709170141	6.15965848889144	6.48688349566139	6.72055751833022	6.1612477551495	5.6263696284158	6.53342703692368	6.5448475250502
FUN_004069	4.2539980373982	4.07029332720355	2.91722672593134	0	3.88873906315013	3.33392640757399	3.73567814733983	3.00458426014843	2.68783121362556	3.64914742305368
FUN_004295	5.32817529298712	5.59683517459137	3.52184001053841	5.04617060095788	5.43176810752931	5.44931407984086	5.01630312112132	4.90122656233737	5.38632134404074	5.59891891104799
FUN_005078	5.43252310426449	4.31894285291162	0	4.51018017239265	4.51154031576757	4.19051010978077	5.28852287667427	3.91177995579084	4.11522649894573	4.73647610286647
FUN_005331	5.48199679239404	4.39313590994876	0	0	5.04381441467954	4.26055456058882	3.8521557890341	4.46443190829117	4.6721697070132	5.27965664291614
FUN_002946	10.6461959139861	10.4487576607765	10.9342006973759	10.7229642522343	10.1985172935403	10.0048341363505	10.4696068300869	10.3073649818209	10.1838518740653	10.194300012103
FUN_003122	9.37817402225843	9.38989501583003	9.4396343823471	9.90058256971055	9.64243916737781	9.57917151517189	9.69093469781681	9.84022991946018	9.82692988292906	9.89033888290812
FUN_003425	8.98653394602572	9.00544782097528	9.40657916251113	9.31443980524629	8.93737902070477	9.19022351490938	9.17738852605868	9.29601646987838	9.01210033003202	9.10516083336933
FUN_010988	8.34400916792495	9.51769865826005	8.87731827840091	10.2913422389956	9.00630314153622	9.24524440909141	8.69463058565716	9.05053269506114	9.05947945727001	8.99339790372078
FUN_010617	5.32817529298712	5.28234035093736	4.69515423946725	5.2542601475026	3.81613739683416	5.15045197698171	5.11286388855893	3.75378725591012	4.18884093002994	4.33936655569999
FUN_010707	9.68587933085532	9.54846312346749	9.60174272322461	9.79838872345589	9.15537134907962	9.5705799372446	9.8394352316402	9.03987414017939	9.67989839662942	9.5362573813599
FUN_010808	10.0315404546148	10.0606299722688	10.1631796022212	10.1633653881787	10.0920397548509	9.93559871217306	9.91335707383837	10.1917604490461	9.96821433398007	9.96353191760725
FUN_011234	7.04527740135457	7.20362182547462	7.58777489660566	7.43244116024194	6.90957287503037	6.82827053491222	6.83457499345397	6.74365661954943	6.95866464696526	6.77351437778349
FUN_012385	7.62108425480428	7.22409326979599	7.70116139852452	7.67792113061571	7.78016833020544	7.64334343229171	7.78493356088146	7.63861055177747	7.56070498424847	7.8211082420421
FUN_012110	9.32154655388952	9.09431014172085	9.25697746448225	9.40450027787083	9.24797766908068	9.14000606438978	9.0881614657237	9.27798888063706	9.19517494762789	9.36719815896805
FUN_011474	9.38469227733176	9.05199515309876	9.52424891773139	9.76690042677251	9.80015570489839	9.52683739556056	9.64120860597355	9.99281265534715	9.68626720276913	9.74261536455045
FUN_011624	8.91628682051419	8.78549229672692	9.10729507322016	9.15492471738404	8.56891417440433	8.5793443602384	8.65509060206315	8.40515309473003	8.32757844838729	8.78052438156898
FUN_011698	11.500260260083	11.0992720823472	11.4367115832319	11.3422377462159	9.67487885452899	9.8243640777051	11.1235916182659	8.44447664075477	8.15923249063275	9.72632041393503
FUN_011848	5.02857812490693	4.82704306312857	4.96107047051548	4.58912079398818	4.46481012811928	4.62159085469044	5.24657227442184	4.46443190829117	4.86415851806393	4.7013372374046
FUN_011921	11.7107410829368	11.1807353896402	10.5750128214384	11.3542940783384	9.91975564828839	9.40841127430228	11.4911598000289	8.94022858681457	8.50738249946553	10.0672287595011
FUN_012507	13.3484810798524	13.1856612608894	12.3973755345358	10.9104337885681	15.7680635016817	14.7740291982562	12.5687802983472	15.363534186118	15.1678278250826	15.1789567529014
FUN_013528	7.48210454328573	7.27403597536218	7.62656903027833	7.42169720037953	7.49052977781473	7.61019194829339	7.54644485920564	7.54523025219308	7.51849780276411	7.39037993224871
FUN_013633	9.27669200118217	9.25464328783753	8.90913528082553	9.55956126100318	9.57391048212579	9.54974896310356	9.47176232521267	9.53487834477738	9.42199379809425	9.50220793590623
FUN_018274	0	0	4.89904393161065	4.42666881439207	5.86865571373327	6.12999794132	0	6.57672497862954	6.12825721758234	5.77823494346265
FUN_001720	5.97208902338395	5.53263267013129	5.80871921316506	6.0241716080355	5.40726338122982	4.67386643671993	5.55229614369597	5.37821862413696	5.07299081580668	5.47955248023183
FUN_003932	6.65019928763639	6.815645021568	7.08757829143887	6.8622824642649	6.83803834919619	6.99164459525941	7.15113322630796	6.84509594080453	6.80326952324885	6.92589045609382
FUN_012859	14.5248447689332	14.1110292510147	13.6917507808399	13.1862670433506	16.5566958932605	15.9342315210373	14.294148859324	16.4195799702448	16.2923607957265	16.299156639481
FUN_004777	2.81284840013196	3.23665646628527	0	4.33802471283152	3.57344376720355	4.26055456058882	4.74216853889082	3.91177995579084	3.77624730593119	4.29291238440829
FUN_004144	9.88751420891585	9.62358448817497	10.0410575547734	10.2078191016016	9.99053805243123	9.82291791304353	10.3508867313157	9.88379428516266	9.64925658190091	9.85079857364374
FUN_004378	9.03706194032168	8.97255249170663	7.84791815576675	9.06457628360558	8.67536067071272	9.06124210384793	9.04292207046856	8.72822281563262	8.6575492361951	8.52066791152805
FUN_011334	4.81353361642433	4.46369936030043	5.07765455124851	4.42666881439207	4.14733460091872	4.77305673781859	3.8521557890341	3.26103045098087	4.95135104497698	4.96105391926521
FUN_005085	4.81353361642433	3.76967714624247	3.67774134439085	3.31779387686088	3.28149901354863	4.03931140906297	4.15396449226002	3.98472866505922	4.45065184407864	4.38437146655563
FUN_008961	6.07240079954831	5.07257846088335	4.54122672616382	5.10107375756734	5.04381441467954	4.67386643671993	5.55229614369597	5.26562911585904	5.3546835839577	4.8690512708228
FUN_009408	5.62098639996197	5.32086645426917	4.06431581197605	5.15396389477335	5.47956316739675	4.4523370849619	5.58632936515795	5.3230219175294	5.59025719687422	5.25563478793908
FUN_009682	9.95695646386939	10.1287172332729	9.73420093959736	9.8986467942211	9.95610892745934	9.6461220983936	9.8673854013989	9.6074145804175	9.74235557029524	10.1072102736663
FUN_011910	4.73408622333251	4.39313590994876	5.13259400206787	4.42666881439207	4.14733460091872	4.56734963676766	4.06020590377004	3.26103045098087	4.95135104497698	4.96105391926521
FUN_013419	3.52941297888766	3.52764440601636	3.34702734933736	2.61506443318817	2.60615791485751	2.8794036564593	3.73567814733983	3.66779014668041	4.25888079470402	2.45682811381321
FUN_013830	5.52983000247338	6.46630867851233	4.62024241070022	5.04617060095788	5.47956316739675	5.25710124778481	5.65207802024454	4.97469744219658	5.18516733748516	5.54046986867348
FUN_016246	6.90722033806804	7.50906646505982	6.63385105220509	7.98573039224148	7.55329641269425	7.54151220825199	6.73189336536674	7.04594459884669	7.25275144567563	7.26963429104855
